date,station_number,month,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,snow,max_temperature_explicit_enc,day_of_year,day_of_week
2007-07-28,725316,7,77.0999984741211,69.4000015258789,1011.4000244140624,6.800000190734863,5.300000190734863,8.0,69.80000305175781,0.0099999997764825,1,1.0,209,5
2007-07-28,725326,7,73.19999694824219,66.80000305175781,,8.399999618530273,6.5,14.0,66.19999694824219,0.0199999995529651,0,0.0,209,5
2007-07-28,725320,7,75.0999984741211,67.5999984741211,1011.9000244140624,7.800000190734863,3.900000095367432,7.0,69.0999984741211,0.1700000017881393,0,0.0,209,5
2007-07-28,725315,7,74.0999984741211,69.4000015258789,1011.7999877929688,4.0,4.300000190734863,8.0,68.0,0.0099999997764825,0,0.0,209,5
2007-07-28,725305,7,73.0999984741211,67.30000305175781,1012.9000244140624,6.800000190734863,8.199999809265137,12.0,66.9000015258789,0.0199999995529651,0,0.0,209,5
2007-07-28,725317,7,74.69999694824219,69.69999694824219,1011.0999755859376,5.0,5.300000190734863,8.899999618530273,69.80000305175781,0.0,0,1.0,209,5
2007-07-28,725330,7,72.5,65.4000015258789,1011.2999877929688,5.900000095367432,5.199999809265137,12.0,64.0,0.0,1,0.0,209,5
2007-07-28,725327,7,74.19999694824219,68.0,1012.5999755859376,6.400000095367432,5.199999809265137,9.899999618530272,68.0,0.0,0,0.0,209,5
2007-07-28,725314,7,78.30000305175781,71.5999984741211,1011.4000244140624,6.400000095367432,3.5999999046325684,22.899999618530277,69.0999984741211,0.8500000238418579,1,0.0,209,5
2007-07-29,725315,7,75.0999984741211,65.19999694824219,1014.2000122070312,6.300000190734863,6.0,9.899999618530272,66.19999694824219,0.0,0,1.0,210,6
2007-07-29,725300,7,74.30000305175781,59.59999847412109,1015.4000244140624,10.0,6.0,11.100000381469728,63.0,0.0,0,0.0,210,6
2007-07-29,725330,7,73.5,62.20000076293945,1014.2999877929688,9.0,4.800000190734863,11.100000381469728,62.09999847412109,0.0,0,0.0,210,6
2007-07-29,725327,7,72.5,60.70000076293945,1015.4000244140624,9.899999618530272,4.5,8.899999618530273,62.09999847412109,0.0,0,0.0,210,6
2007-07-29,725320,7,76.69999694824219,64.9000015258789,1014.2999877929688,8.399999618530273,5.800000190734863,9.899999618530272,69.0999984741211,0.0,0,0.0,210,6
2007-07-29,725317,7,75.4000015258789,65.9000015258789,1013.4000244140624,5.800000190734863,5.199999809265137,9.899999618530272,66.9000015258789,,1,0.0,210,6
2007-07-29,725314,7,77.69999694824219,69.9000015258789,1012.9000244140624,5.5,2.900000095367432,9.899999618530272,69.0999984741211,0.0,1,0.0,210,6
2007-07-29,725326,7,72.5999984741211,63.0,,9.100000381469728,5.900000095367432,8.0,62.59999847412109,0.0,0,1.0,210,6
2007-07-29,725316,7,77.5999984741211,66.4000015258789,1013.9000244140624,7.0,5.699999809265137,9.899999618530272,69.0999984741211,0.0,0,0.0,210,6
2007-07-29,725305,7,72.30000305175781,60.29999923706055,1015.4000244140624,9.5,4.900000095367432,8.899999618530273,59.0,0.0099999997764825,0,0.0,210,6
2007-07-30,725316,7,74.30000305175781,61.0,1016.0,10.0,5.599999904632568,9.899999618530272,60.79999923706055,0.0,0,1.0,211,0
2007-07-30,725305,7,73.4000015258789,57.900001525878906,1016.9000244140624,9.5,3.700000047683716,8.0,57.20000076293945,0.0,0,1.0,211,0
2007-07-30,725300,7,76.19999694824219,53.5,1016.7999877929688,10.0,3.799999952316284,8.899999618530273,62.09999847412109,0.0,0,0.0,211,0
2007-07-30,725317,7,72.80000305175781,62.0,1015.2999877929688,9.800000190734863,5.199999809265137,12.0,59.0,0.0,0,0.0,211,0
2007-07-30,725315,7,74.0,60.79999923706055,1016.0999755859376,9.899999618530272,5.900000095367432,8.0,64.0,0.0,0,0.0,211,0
2007-07-30,725330,7,75.80000305175781,59.400001525878906,1015.9000244140624,9.699999809265137,5.800000190734863,12.0,62.09999847412109,0.0,0,0.0,211,0
2007-07-30,725320,7,74.80000305175781,59.29999923706055,1016.5999755859376,9.800000190734863,3.900000095367432,9.899999618530272,60.79999923706055,0.0,0,1.0,211,0
2007-07-30,725326,7,72.19999694824219,60.900001525878906,,8.600000381469727,2.0,7.0,57.20000076293945,0.0,0,0.0,211,0
2007-07-30,725314,7,75.80000305175781,63.09999847412109,1015.4000244140624,9.199999809265137,4.099999904632568,9.899999618530272,61.0,0.0,0,0.0,211,0
2007-07-30,725327,7,73.5,57.79999923706055,1017.0999755859376,10.0,4.400000095367432,8.0,62.09999847412109,0.0,0,0.0,211,0
2007-07-31,725316,7,76.5999984741211,63.0,1017.4000244140624,10.0,4.300000190734863,8.0,63.0,0.0,0,0.0,212,1
2007-07-31,725314,7,77.69999694824219,62.5,1016.5,8.5,4.400000095367432,12.0,62.59999847412109,0.0,1,1.0,212,1
2007-07-31,725317,7,74.5,62.900001525878906,1016.7999877929688,9.300000190734863,4.199999809265137,9.899999618530272,46.900001525878906,0.0,0,0.0,212,1
